timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.936059,-0.874432,-0.146839,1,1,1,1,1
-360,1.985149,-0.896566,-0.143893,1,1,1,1,1
-320,2.035854,-0.914152,-0.138884,1,1,1,1,1
-280,2.0851,-0.93575,-0.136328,1,1,1,1,1
-240,2.135166,-0.955579,-0.136235,1,1,1,1,1
-200,2.185451,-0.975044,-0.134269,1,1,1,1,1
-160,2.235451,-0.994928,-0.13277,1,1,1,1,1
-120,2.28408,-1.018091,-0.135961,1,1,1,1,1
-80,2.333106,-1.040325,-0.132645,1,1,1,1,1
-40,2.381585,-1.063209,-0.128258,1,1,1,1,1
0,2.429198,-1.088379,-0.127626,1,1,1,1,1
