timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.09615,0.249681,-0.206229,1,1,1,1,1
-360,1.114702,0.247642,-0.202468,1,1,1,1,1
-320,1.132102,0.246678,-0.198986,1,1,1,1,1
-280,1.148583,0.245686,-0.194426,1,1,1,1,1
-240,1.166666,0.237529,-0.191542,1,1,1,1,1
-200,1.18791,0.227797,-0.18886,1,1,1,1,1
-160,1.211329,0.215528,-0.187802,1,1,1,1,1
-120,1.24016,0.214968,-0.186619,1,1,1,1,1
-80,1.268716,0.226029,-0.187067,1,1,1,1,1
-40,1.297246,0.241248,-0.185756,1,1,1,1,1
0,1.325732,0.259618,-0.182191,1,1,1,1,1
