timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.472646,1.281593,-0.771439,1,1,1,1,1
-360,2.492816,1.278794,-0.759602,1,1,1,1,1
-320,2.512454,1.274029,-0.747897,1,1,1,1,1
-280,2.535604,1.269944,-0.735374,1,1,1,1,1
-240,2.561137,1.265448,-0.725004,1,1,1,1,1
-200,2.586855,1.260524,-0.715337,1,1,1,1,1
-160,2.612822,1.256509,-0.705529,1,1,1,1,1
-120,2.638977,1.252274,-0.69686,1,1,1,1,1
-80,2.664716,1.247567,-0.687464,1,1,1,1,1
-40,2.689628,1.244708,-0.676307,1,1,1,1,1
0,2.713939,1.24011,-0.665821,1,1,1,1,1
