timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.374779,0.17598,0.855383,1,1,1,1,1
-360,5.39075,0.147476,0.84064,1,1,1,1,1
-320,5.405701,0.11604,0.825773,1,1,1,1,1
-280,5.421686,0.083366,0.809298,1,1,1,1,1
-240,5.43963,0.050362,0.791276,1,1,1,1,1
-200,5.442833,0.010287,0.782517,1,1,1,1,1
-160,5.432487,-0.036202,0.784452,1,1,1,1,1
-120,5.41866,-0.086001,0.787196,1,1,1,1,1
-80,5.403272,-0.137627,0.789275,1,1,1,1,1
-40,5.375116,-0.179319,0.783741,1,1,1,1,1
0,5.330409,-0.201393,0.763111,1,1,1,1,1
