timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.457467,-0.373594,-0.172526,1,1,1,1,1
-360,1.467807,-0.36122,-0.157,1,1,1,1,1
-320,1.48093,-0.348676,-0.140933,1,1,1,1,1
-280,1.496967,-0.335126,-0.124873,1,1,1,1,1
-240,1.514477,-0.331758,-0.103799,1,1,1,1,1
-200,1.536957,-0.339558,-0.085607,1,1,1,1,1
-160,1.564531,-0.343514,-0.066475,1,1,1,1,1
-120,1.587183,-0.347653,-0.04617,1,1,1,1,1
-80,1.609104,-0.353787,-0.03325,1,1,1,1,1
-40,1.629897,-0.363572,-0.031671,1,1,1,1,1
0,1.647383,-0.371473,-0.030693,1,1,1,1,1
