timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.393351,1.349686,-1.332118,1,1,1,1,1
-360,2.413259,1.320508,-1.32132,1,1,1,1,1
-320,2.431229,1.292804,-1.305676,1,1,1,1,1
-280,2.451744,1.262931,-1.299023,1,1,1,1,1
-240,2.468424,1.233811,-1.283398,1,1,1,1,1
-200,2.490059,1.206956,-1.271745,1,1,1,1,1
-160,2.50766,1.179796,-1.255568,1,1,1,1,1
-120,2.523854,1.150683,-1.242242,1,1,1,1,1
-80,2.543975,1.122679,-1.23256,1,1,1,1,1
-40,2.568268,1.096701,-1.224519,1,1,1,1,1
0,2.590167,1.069134,-1.213756,1,1,1,1,1
