timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.812986,0.08377,1.101035,0,0,1,1,1
-360,3.828783,0.093603,1.074023,0,0,1,1,1
-320,3.844764,0.089397,1.051024,0,0,1,1,1
-280,3.826305,0.072004,1.04223,0,0,1,1,1
-240,3.813515,0.059091,1.039629,0,0,1,1,1
-200,3.806532,0.052296,1.036435,0,0,1,1,1
-160,3.804666,0.049788,1.035683,0,0,1,1,1
-120,3.80425,0.048664,1.034625,0,0,1,1,1
-80,3.811964,0.049407,1.03137,0,0,1,1,1
-40,3.827442,0.050751,1.024624,0,0,1,1,1
0,3.851915,0.055173,1.017993,0,0,1,1,1
