timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.168323,-0.209795,-0.141901,0,0,0,0,0
-360,3.148695,-0.20505,-0.130003,0,0,0,0,0
-320,3.130937,-0.200061,-0.116963,0,0,0,0,0
-280,3.114154,-0.194238,-0.102427,0,0,0,0,0
-240,3.114521,-0.181838,-0.085142,0,0,0,0,0
-200,3.137538,-0.163388,-0.073821,0,0,0,0,0
-160,3.162888,-0.142757,-0.065172,0,0,0,0,0
-120,3.18943,-0.120202,-0.056515,0,0,0,0,0
-80,3.220633,-0.101827,-0.046938,0,0,0,0,0
-40,3.25426,-0.081479,-0.040151,0,0,0,0,0
0,3.269709,-0.048319,-0.026211,0,0,0,0,0
