timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.215516,0.455945,0.445678,1,1,1,1,1
-360,3.195067,0.451508,0.435288,1,1,1,1,1
-320,3.174545,0.4449,0.427897,1,1,1,1,1
-280,3.153785,0.437395,0.422417,1,1,1,1,1
-240,3.135049,0.427709,0.414463,1,1,1,1,1
-200,3.115013,0.41439,0.405773,1,1,1,1,1
-160,3.096607,0.399241,0.395266,1,1,1,1,1
-120,3.080322,0.382768,0.383317,1,1,1,1,1
-80,3.064786,0.365026,0.37222,1,1,1,1,1
-40,3.048456,0.347017,0.362768,1,1,1,1,1
0,3.035717,0.327757,0.350775,1,1,1,1,1
