timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.231557,0.243559,0.280782,1,1,1,1,1
-360,1.252334,0.234975,0.28242,1,1,1,1,1
-320,1.272046,0.227082,0.283787,1,1,1,1,1
-280,1.290422,0.219944,0.285234,1,1,1,1,1
-240,1.30283,0.236298,0.289696,1,1,1,1,1
-200,1.314713,0.257223,0.295716,1,1,1,1,1
-160,1.330379,0.27975,0.301118,1,1,1,1,1
-120,1.356574,0.281777,0.303378,1,1,1,1,1
-80,1.383002,0.268317,0.303134,1,1,1,1,1
-40,1.408308,0.256323,0.303302,1,1,1,1,1
0,1.432689,0.245989,0.304147,1,1,1,1,1
