timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.029831,-0.750781,-0.029666,1,1,1,1,1
-360,4.032408,-0.740296,-0.026504,1,1,1,1,1
-320,4.035896,-0.73082,-0.023821,1,1,1,1,1
-280,4.028662,-0.726325,-0.020901,1,1,1,1,1
-240,4.022633,-0.723082,-0.01847,1,1,1,1,1
-200,4.017802,-0.720468,-0.01708,1,1,1,1,1
-160,4.014086,-0.718534,-0.016217,1,1,1,1,1
-120,4.011351,-0.718065,-0.01516,1,1,1,1,1
-80,4.011843,-0.72159,-0.012228,1,1,1,1,1
-40,4.01382,-0.724713,-0.008997,1,1,1,1,1
0,4.016268,-0.727107,-0.005025,1,1,1,1,1
