timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.806359,1.676672,1.809998,0,1,1,1,1
-360,4.7856,1.666049,1.797019,0,1,1,1,1
-320,4.766704,1.654761,1.783366,0,1,1,1,1
-280,4.76872,1.642443,1.772378,0,1,1,1,1
-240,4.78239,1.62986,1.769908,0,1,1,1,1
-200,4.792121,1.619378,1.768219,0,1,1,1,1
-160,4.798133,1.611195,1.766253,0,1,1,1,1
-120,4.801798,1.606292,1.765622,0,1,1,1,1
-80,4.803032,1.605378,1.76629,0,1,1,1,1
-40,4.802072,1.609467,1.769497,0,1,1,1,1
0,4.798613,1.609851,1.778279,0,1,1,1,1
