timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.589458,0.946585,0.958538,0,1,1,1,1
-360,2.630772,0.960147,0.940893,0,1,1,1,1
-320,2.671894,0.970712,0.917522,0,1,1,1,1
-280,2.711014,0.980531,0.886756,0,1,1,1,1
-240,2.758053,0.995547,0.867983,0,1,1,1,1
-200,2.803938,1.002467,0.842033,0,1,1,1,1
-160,2.761595,0.999512,0.83384,0,1,1,1,1
-120,2.717455,1.001049,0.835775,0,1,1,1,1
-80,2.6827,1.015463,0.836729,0,1,1,1,1
-40,2.656176,1.033318,0.826318,0,1,1,1,1
0,2.656615,1.048309,0.797501,0,1,1,1,1
