timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.923689,-0.728477,1.163579,0,0,0,0,0
-360,2.960798,-0.716462,1.140119,0,0,0,0,0
-320,3.003245,-0.704196,1.123207,0,0,0,0,0
-280,3.045126,-0.689881,1.102296,0,0,0,0,0
-240,3.088956,-0.672269,1.082831,0,0,0,0,0
-200,3.133636,-0.654027,1.060569,0,0,0,0,0
-160,3.17724,-0.635815,1.035205,0,0,0,0,0
-120,3.221766,-0.621316,1.008855,0,0,0,0,0
-80,3.259844,-0.59576,0.981224,0,0,0,0,0
-40,3.299269,-0.572236,0.953432,0,0,0,0,0
0,3.337049,-0.564671,0.935388,0,0,0,0,0
