timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.03501,-0.380764,0.47103,1,1,1,1,1
-360,2.045172,-0.375442,0.466562,1,1,1,1,1
-320,2.055221,-0.369317,0.461443,1,1,1,1,1
-280,2.06656,-0.363257,0.456256,1,1,1,1,1
-240,2.079156,-0.357702,0.450137,1,1,1,1,1
-200,2.092513,-0.351306,0.443534,1,1,1,1,1
-160,2.107651,-0.345097,0.43701,1,1,1,1,1
-120,2.125213,-0.341715,0.430814,1,1,1,1,1
-80,2.14157,-0.335728,0.423725,1,1,1,1,1
-40,2.157226,-0.328632,0.418317,1,1,1,1,1
0,2.172543,-0.321698,0.411386,1,1,1,1,1
