timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.818022,-0.453325,0.594083,1,1,1,1,1
-360,1.83128,-0.43282,0.589714,1,1,1,1,1
-320,1.846743,-0.41388,0.586268,1,1,1,1,1
-280,1.861757,-0.394663,0.581428,1,1,1,1,1
-240,1.87855,-0.375699,0.576161,1,1,1,1,1
-200,1.895314,-0.355697,0.570589,1,1,1,1,1
-160,1.911585,-0.335809,0.563389,1,1,1,1,1
-120,1.929603,-0.3186,0.553714,1,1,1,1,1
-80,1.948093,-0.302302,0.543545,1,1,1,1,1
-40,1.966346,-0.284289,0.536196,1,1,1,1,1
0,1.982852,-0.265806,0.526046,1,1,1,1,1
