timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.924132,1.036832,0.379841,0,1,1,1,1
-360,1.933189,1.041943,0.383345,0,1,1,1,1
-320,1.941579,1.038417,0.385644,0,1,1,1,1
-280,1.958162,1.028161,0.388887,0,1,1,1,1
-240,1.984567,1.016805,0.392681,0,1,1,1,1
-200,2.018232,1.005324,0.395243,0,1,1,1,1
-160,2.053232,0.995328,0.399922,0,1,1,1,1
-120,2.087905,0.983596,0.403269,0,1,1,1,1
-80,2.120814,0.968832,0.402076,0,1,1,1,1
-40,2.149606,0.947114,0.403876,0,1,1,1,1
0,2.178715,0.924745,0.408455,0,1,1,1,1
