timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.449372,-0.180018,0.986861,1,1,1,1,1
-360,2.459501,-0.176557,0.979896,1,1,1,1,1
-320,2.470649,-0.170715,0.972898,1,1,1,1,1
-280,2.483258,-0.164698,0.96549,1,1,1,1,1
-240,2.497703,-0.160006,0.95703,1,1,1,1,1
-200,2.513246,-0.153938,0.946249,1,1,1,1,1
-160,2.53149,-0.148493,0.935918,1,1,1,1,1
-120,2.549278,-0.14145,0.925424,1,1,1,1,1
-80,2.565082,-0.132308,0.915507,1,1,1,1,1
-40,2.578669,-0.124813,0.907216,1,1,1,1,1
0,2.591115,-0.116466,0.898352,1,1,1,1,1
