timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.494916,-0.352972,-0.518445,1,1,1,1,1
-360,2.499871,-0.350454,-0.517646,1,1,1,1,1
-320,2.505763,-0.345723,-0.515804,1,1,1,1,1
-280,2.512348,-0.340604,-0.513421,1,1,1,1,1
-240,2.520086,-0.334947,-0.51041,1,1,1,1,1
-200,2.529007,-0.328601,-0.507193,1,1,1,1,1
-160,2.539726,-0.321329,-0.503862,1,1,1,1,1
-120,2.551603,-0.312867,-0.499827,1,1,1,1,1
-80,2.562742,-0.304031,-0.492068,1,1,1,1,1
-40,2.572847,-0.29569,-0.482812,1,1,1,1,1
0,2.582557,-0.287943,-0.473702,1,1,1,1,1
