timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.800691,0.913037,0.382558,0,1,1,1,1
-360,2.79575,0.900873,0.382592,0,1,1,1,1
-320,2.791445,0.889437,0.382581,0,1,1,1,1
-280,2.786116,0.878925,0.382916,0,1,1,1,1
-240,2.781362,0.868501,0.382954,0,1,1,1,1
-200,2.776442,0.858557,0.383255,0,1,1,1,1
-160,2.771738,0.849067,0.382709,0,1,1,1,1
-120,2.767549,0.840051,0.382041,0,1,1,1,1
-80,2.763369,0.830538,0.381481,0,1,1,1,1
-40,2.759,0.820528,0.380829,0,1,1,1,1
0,2.757032,0.810336,0.38049,0,1,1,1,1
