timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.295307,1.312858,0.355655,0,1,1,1,1
-360,2.270848,1.299557,0.363074,0,1,1,1,1
-320,2.245172,1.28126,0.372277,0,1,1,1,1
-280,2.215186,1.262307,0.382595,0,1,1,1,1
-240,2.212475,1.237292,0.389382,0,1,1,1,1
-200,2.24563,1.220017,0.384316,0,1,1,1,1
-160,2.274506,1.203794,0.379177,0,1,1,1,1
-120,2.298283,1.186293,0.375438,0,1,1,1,1
-80,2.319459,1.170633,0.372933,0,1,1,1,1
-40,2.339118,1.159336,0.370195,0,1,1,1,1
0,2.35502,1.149462,0.368513,0,1,1,1,1
