timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.222925,-0.684767,0.695179,0,0,1,1,1
-360,4.215988,-0.669285,0.687142,0,0,1,1,1
-320,4.226111,-0.687933,0.72548,0,0,1,1,1
-280,4.225957,-0.710246,0.751107,0,0,1,1,1
-240,4.222429,-0.727101,0.770062,0,0,1,1,1
-200,4.217398,-0.740174,0.785018,0,0,1,1,1
-160,4.207963,-0.720704,0.776923,0,0,1,1,1
-120,4.198387,-0.696106,0.76567,0,0,1,1,1
-80,4.182684,-0.669164,0.75123,0,0,1,1,1
-40,4.164496,-0.636862,0.734344,0,0,1,1,1
0,4.14227,-0.601441,0.712823,0,0,1,1,1
