timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.2071,-0.88574,-0.991727,1,1,1,1,1
-360,2.209848,-0.886629,-0.991218,1,1,1,1,1
-320,2.212553,-0.887233,-0.990747,1,1,1,1,1
-280,2.215516,-0.887943,-0.990403,1,1,1,1,1
-240,2.218699,-0.887513,-0.98929,1,1,1,1,1
-200,2.222374,-0.88631,-0.987438,1,1,1,1,1
-160,2.226762,-0.884569,-0.985253,1,1,1,1,1
-120,2.231887,-0.883127,-0.982458,1,1,1,1,1
-80,2.237381,-0.882012,-0.979232,1,1,1,1,1
-40,2.243214,-0.880803,-0.975858,1,1,1,1,1
0,2.249547,-0.88019,-0.972569,1,1,1,1,1
