timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.872021,-0.089981,0.703728,0,0,1,1,1
-360,2.878893,-0.058569,0.671366,0,0,1,1,1
-320,2.886067,-0.026459,0.634354,0,0,1,1,1
-280,2.8902,0.013122,0.599175,0,0,1,1,1
-240,2.902345,0.033219,0.564312,0,0,1,1,1
-200,2.949504,0.018188,0.560668,0,0,1,1,1
-160,2.997352,0.023207,0.538456,0,0,1,1,1
-120,3.04472,0.035194,0.515965,0,0,1,1,1
-80,3.090381,0.049817,0.49174,0,0,1,1,1
-40,3.125883,0.06685,0.463273,0,0,1,1,1
0,3.076442,0.072856,0.456058,0,0,1,1,1
