timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.345504,-0.969128,2.009793,1,1,1,1,1
-360,3.348813,-0.959367,2.013918,1,1,1,1,1
-320,3.354781,-0.9515,2.020429,1,1,1,1,1
-280,3.361451,-0.950352,2.028615,1,1,1,1,1
-240,3.350789,-0.955238,2.016718,1,1,1,1,1
-200,3.337094,-0.957366,2.001044,1,1,1,1,1
-160,3.326638,-0.951942,1.9817,1,1,1,1,1
-120,3.317976,-0.940336,1.963031,1,1,1,1,1
-80,3.309846,-0.928366,1.944754,1,1,1,1,1
-40,3.301777,-0.917249,1.927026,1,1,1,1,1
0,3.292784,-0.908555,1.909874,1,1,1,1,1
