timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.056123,-0.380411,0.219831,0,0,0,1,1
-360,4.044064,-0.335572,0.212778,0,0,0,1,1
-320,4.036975,-0.287983,0.208859,0,0,0,1,1
-280,4.02464,-0.240112,0.208088,0,0,0,1,1
-240,4.009669,-0.192303,0.206567,0,0,0,1,1
-200,3.997092,-0.143583,0.199396,0,0,0,1,1
-160,3.986001,-0.093319,0.190397,0,0,0,1,1
-120,3.974745,-0.041069,0.187596,0,0,0,1,1
-80,3.952254,0.007425,0.184252,0,0,0,1,1
-40,3.92725,0.053313,0.189834,0,0,0,1,1
0,3.889919,0.086935,0.191375,0,0,0,1,1
