timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.620284,-0.49087,-1.417002,1,1,1,1,1
-360,5.618052,-0.486337,-1.410641,1,1,1,1,1
-320,5.615098,-0.480267,-1.402929,1,1,1,1,1
-280,5.612195,-0.473996,-1.394681,1,1,1,1,1
-240,5.609371,-0.467615,-1.386346,1,1,1,1,1
-200,5.605829,-0.461733,-1.378214,1,1,1,1,1
-160,5.602528,-0.456169,-1.370267,1,1,1,1,1
-120,5.599266,-0.451259,-1.362558,1,1,1,1,1
-80,5.596229,-0.446503,-1.355218,1,1,1,1,1
-40,5.596052,-0.440539,-1.345964,1,1,1,1,1
0,5.604036,-0.432376,-1.334202,1,1,1,1,1
