timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.807017,1.729948,-0.534425,0,1,1,1,1
-360,3.821846,1.727641,-0.529052,0,1,1,1,1
-320,3.829721,1.727234,-0.525944,0,1,1,1,1
-280,3.833304,1.725749,-0.523433,0,1,1,1,1
-240,3.833685,1.723614,-0.522418,0,1,1,1,1
-200,3.832555,1.721952,-0.521907,0,1,1,1,1
-160,3.830826,1.719535,-0.521203,0,1,1,1,1
-120,3.829814,1.716892,-0.519944,0,1,1,1,1
-80,3.828896,1.715047,-0.51864,0,1,1,1,1
-40,3.828329,1.721363,-0.523289,0,1,1,1,1
0,3.833549,1.732698,-0.530497,0,1,1,1,1
