timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.783842,-0.325927,-0.987101,1,1,1,1,1
-360,2.78382,-0.318161,-0.979664,1,1,1,1,1
-320,2.7843,-0.311038,-0.971437,1,1,1,1,1
-280,2.785358,-0.303639,-0.963272,1,1,1,1,1
-240,2.786912,-0.295653,-0.954187,1,1,1,1,1
-200,2.788548,-0.286104,-0.941825,1,1,1,1,1
-160,2.791559,-0.2764,-0.929359,1,1,1,1,1
-120,2.793488,-0.267271,-0.91894,1,1,1,1,1
-80,2.794721,-0.259749,-0.909199,1,1,1,1,1
-40,2.795824,-0.252234,-0.899762,1,1,1,1,1
0,2.797257,-0.244546,-0.890508,1,1,1,1,1
