timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.850898,0.144731,0.091569,1,1,1,1,1
-360,0.868095,0.14842,0.086327,1,1,1,1,1
-320,0.882827,0.154028,0.079686,1,1,1,1,1
-280,0.896619,0.158946,0.073181,1,1,1,1,1
-240,0.909136,0.164581,0.068292,1,1,1,1,1
-200,0.920067,0.170478,0.06519,1,1,1,1,1
-160,0.929641,0.17511,0.063352,1,1,1,1,1
-120,0.937511,0.17838,0.060557,1,1,1,1,1
-80,0.944038,0.18086,0.058367,1,1,1,1,1
-40,0.949294,0.182568,0.057175,1,1,1,1,1
0,0.953691,0.183013,0.056219,1,1,1,1,1
