timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.380457,-0.339294,-0.850142,0,1,1,1,1
-360,3.377822,-0.315273,-0.827048,0,1,1,1,1
-320,3.375371,-0.289973,-0.801537,0,1,1,1,1
-280,3.36993,-0.263573,-0.774246,0,1,1,1,1
-240,3.364836,-0.233674,-0.747211,0,1,1,1,1
-200,3.371254,-0.203674,-0.721452,0,1,1,1,1
-160,3.399721,-0.177636,-0.698352,0,1,1,1,1
-120,3.4265,-0.146751,-0.675363,0,1,1,1,1
-80,3.454649,-0.113522,-0.652597,0,1,1,1,1
-40,3.479479,-0.077519,-0.625725,0,1,1,1,1
0,3.507734,-0.041668,-0.597886,0,1,1,1,1
