timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.578476,-0.879797,0.372609,1,1,1,1,1
-360,2.588908,-0.879979,0.368498,1,1,1,1,1
-320,2.599291,-0.87932,0.363991,1,1,1,1,1
-280,2.609425,-0.876959,0.358723,1,1,1,1,1
-240,2.619653,-0.874501,0.353944,1,1,1,1,1
-200,2.630079,-0.873519,0.348859,1,1,1,1,1
-160,2.640318,-0.871129,0.343859,1,1,1,1,1
-120,2.651551,-0.868761,0.341692,1,1,1,1,1
-80,2.662641,-0.86684,0.340046,1,1,1,1,1
-40,2.673231,-0.8644,0.339116,1,1,1,1,1
0,2.68363,-0.861961,0.338407,1,1,1,1,1
