timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.300851,0.319767,0.479295,1,1,1,1,1
-360,2.304402,0.319365,0.479181,1,1,1,1,1
-320,2.308276,0.319175,0.478938,1,1,1,1,1
-280,2.312232,0.317755,0.478488,1,1,1,1,1
-240,2.316511,0.315776,0.478028,1,1,1,1,1
-200,2.320992,0.312646,0.477501,1,1,1,1,1
-160,2.326166,0.309132,0.476797,1,1,1,1,1
-120,2.331261,0.305059,0.474078,1,1,1,1,1
-80,2.338538,0.302123,0.473042,1,1,1,1,1
-40,2.346445,0.30046,0.471324,1,1,1,1,1
0,2.354454,0.297998,0.46995,1,1,1,1,1
