timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.601926,-1.027088,-0.219834,0,1,1,1,1
-360,1.615859,-1.033759,-0.217173,0,1,1,1,1
-320,1.629083,-1.041442,-0.216132,0,1,1,1,1
-280,1.643773,-1.04792,-0.214273,0,1,1,1,1
-240,1.658408,-1.055601,-0.211281,0,1,1,1,1
-200,1.673378,-1.062851,-0.209944,0,1,1,1,1
-160,1.687636,-1.070592,-0.207676,0,1,1,1,1
-120,1.701091,-1.078255,-0.207044,0,1,1,1,1
-80,1.714081,-1.085209,-0.205243,0,1,1,1,1
-40,1.730221,-1.093599,-0.203846,0,1,1,1,1
0,1.75142,-1.09936,-0.199558,0,1,1,1,1
