timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.513168,-0.893832,0.666922,1,1,1,1,1
-360,1.524408,-0.901915,0.661973,1,1,1,1,1
-320,1.538475,-0.910216,0.652643,1,1,1,1,1
-280,1.556325,-0.916366,0.6399,1,1,1,1,1
-240,1.576119,-0.92855,0.627013,1,1,1,1,1
-200,1.596411,-0.93624,0.611992,1,1,1,1,1
-160,1.617548,-0.938071,0.602678,1,1,1,1,1
-120,1.638778,-0.936109,0.593417,1,1,1,1,1
-80,1.655514,-0.937973,0.574853,1,1,1,1,1
-40,1.675205,-0.939365,0.55491,1,1,1,1,1
0,1.694779,-0.940058,0.531364,1,1,1,1,1
