timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.939852,1.327657,-0.429638,1,1,1,1,1
-360,2.924638,1.304935,-0.41449,1,1,1,1,1
-320,2.915704,1.281998,-0.395305,1,1,1,1,1
-280,2.908184,1.258781,-0.375899,1,1,1,1,1
-240,2.906754,1.278132,-0.394465,1,1,1,1,1
-200,2.897361,1.289767,-0.431105,1,1,1,1,1
-160,2.873786,1.288347,-0.461339,1,1,1,1,1
-120,2.85316,1.286359,-0.492934,1,1,1,1,1
-80,2.836705,1.276856,-0.516014,1,1,1,1,1
-40,2.83019,1.249112,-0.497631,1,1,1,1,1
0,2.820373,1.228406,-0.476894,1,1,1,1,1
