timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.467319,0.355944,-0.571578,1,1,1,1,1
-360,3.470048,0.358985,-0.569154,1,1,1,1,1
-320,3.472192,0.361903,-0.566678,1,1,1,1,1
-280,3.474577,0.365105,-0.564729,1,1,1,1,1
-240,3.476864,0.369341,-0.562321,1,1,1,1,1
-200,3.478043,0.373746,-0.557659,1,1,1,1,1
-160,3.474011,0.378438,-0.549042,1,1,1,1,1
-120,3.467058,0.383637,-0.536928,1,1,1,1,1
-80,3.457743,0.391176,-0.520943,1,1,1,1,1
-40,3.448581,0.39938,-0.502899,1,1,1,1,1
0,3.439769,0.405715,-0.484002,1,1,1,1,1
