timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.083879,1.009624,0.097881,0,1,1,1,1
-360,5.11076,0.964501,0.107641,0,1,1,1,1
-320,5.136444,0.918769,0.119074,0,1,1,1,1
-280,5.164672,0.873966,0.12711,0,1,1,1,1
-240,5.196596,0.832498,0.137617,0,1,1,1,1
-200,5.220207,0.785482,0.147587,0,1,1,1,1
-160,5.244767,0.738676,0.157671,0,1,1,1,1
-120,5.265947,0.690228,0.166223,0,1,1,1,1
-80,5.284323,0.643646,0.182964,0,1,1,1,1
-40,5.27395,0.594905,0.195047,0,1,1,1,1
0,5.257953,0.551195,0.197953,0,1,1,1,1
