timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.980336,-0.022314,-0.266938,0,1,1,1,1
-360,1.976604,-0.032037,-0.246601,0,1,1,1,1
-320,1.972359,-0.043453,-0.227336,0,1,1,1,1
-280,1.96762,-0.050983,-0.207993,0,1,1,1,1
-240,1.964353,-0.056851,-0.189187,0,1,1,1,1
-200,1.95882,-0.061203,-0.170718,0,1,1,1,1
-160,1.953065,-0.065073,-0.152193,0,1,1,1,1
-120,1.947714,-0.068603,-0.133426,0,1,1,1,1
-80,1.942224,-0.070753,-0.114417,0,1,1,1,1
-40,1.939468,-0.067546,-0.096108,0,1,1,1,1
0,1.943522,-0.05443,-0.079394,0,1,1,1,1
