timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.348175,0.37944,-0.163834,1,1,1,1,1
-360,1.363904,0.371615,-0.163146,1,1,1,1,1
-320,1.379473,0.363931,-0.161967,1,1,1,1,1
-280,1.396748,0.368424,-0.159314,1,1,1,1,1
-240,1.414449,0.375624,-0.15844,1,1,1,1,1
-200,1.431956,0.385312,-0.156315,1,1,1,1,1
-160,1.44978,0.396061,-0.153848,1,1,1,1,1
-120,1.469204,0.405821,-0.152258,1,1,1,1,1
-80,1.492272,0.415792,-0.151728,1,1,1,1,1
-40,1.516956,0.423941,-0.149291,1,1,1,1,1
0,1.542503,0.432626,-0.147203,1,1,1,1,1
