timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.443104,-1.828387,0.584721,1,1,1,1,1
-360,2.432811,-1.78213,0.582906,1,1,1,1,1
-320,2.425797,-1.730655,0.580879,1,1,1,1,1
-280,2.417366,-1.67742,0.578864,1,1,1,1,1
-240,2.410143,-1.62403,0.581088,1,1,1,1,1
-200,2.402533,-1.571151,0.579374,1,1,1,1,1
-160,2.367512,-1.531309,0.588906,1,1,1,1,1
-120,2.330209,-1.494631,0.601895,1,1,1,1,1
-80,2.294677,-1.456401,0.615271,1,1,1,1,1
-40,2.284035,-1.404162,0.611465,1,1,1,1,1
0,2.282834,-1.350982,0.602889,1,1,1,1,1
