timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.877202,0.118901,-0.583951,1,1,1,1,1
-360,1.879403,0.116203,-0.578913,1,1,1,1,1
-320,1.883082,0.114344,-0.574696,1,1,1,1,1
-280,1.886533,0.112501,-0.571911,1,1,1,1,1
-240,1.888775,0.112517,-0.569291,1,1,1,1,1
-200,1.89035,0.111485,-0.566916,1,1,1,1,1
-160,1.891292,0.109628,-0.563768,1,1,1,1,1
-120,1.892835,0.107886,-0.55938,1,1,1,1,1
-80,1.895434,0.105674,-0.556018,1,1,1,1,1
-40,1.898172,0.105843,-0.552615,1,1,1,1,1
0,1.900499,0.106218,-0.549453,1,1,1,1,1
