timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.166709,0.432269,0.061736,0,0,1,1,1
-360,4.165746,0.415594,0.075379,0,0,1,1,1
-320,4.164331,0.397874,0.091829,0,0,1,1,1
-280,4.165181,0.375392,0.106942,0,0,1,1,1
-240,4.167563,0.350458,0.123717,0,0,1,1,1
-200,4.16745,0.32508,0.144611,0,0,1,1,1
-160,4.173102,0.297218,0.165582,0,0,1,1,1
-120,4.175141,0.267456,0.188828,0,0,1,1,1
-80,4.185766,0.241076,0.2117,0,0,1,1,1
-40,4.209823,0.239226,0.238505,0,0,1,1,1
0,4.225579,0.262851,0.250583,0,0,1,1,1
