timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.187703,0.394884,0.522848,0,0,0,0,0
-360,4.156755,0.37065,0.4992,0,0,0,0,0
-320,4.123409,0.343981,0.475126,0,0,0,0,0
-280,4.087056,0.315625,0.451918,0,0,0,0,0
-240,4.058171,0.279516,0.424516,0,0,0,0,0
-200,4.029652,0.241192,0.399734,0,0,0,0,0
-160,3.996902,0.205907,0.376441,0,0,0,0,0
-120,3.964423,0.176392,0.345362,0,0,0,0,0
-80,3.937199,0.141419,0.314949,0,0,0,0,0
-40,3.899381,0.115343,0.287624,0,0,0,0,0
0,3.879648,0.081521,0.269556,0,0,0,0,0
