timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,6.04052,-0.869242,1.442814,1,1,1,1,1
-360,6.038273,-0.867424,1.439536,1,1,1,1,1
-320,6.035342,-0.865083,1.435465,1,1,1,1,1
-280,6.032108,-0.862436,1.430579,1,1,1,1,1
-240,6.028667,-0.859338,1.424517,1,1,1,1,1
-200,6.024233,-0.85642,1.417701,1,1,1,1,1
-160,6.021312,-0.855494,1.410865,1,1,1,1,1
-120,6.021397,-0.85517,1.405119,1,1,1,1,1
-80,6.020993,-0.854627,1.399026,1,1,1,1,1
-40,6.020149,-0.853818,1.393074,1,1,1,1,1
0,6.019457,-0.853129,1.387538,1,1,1,1,1
