timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.247154,0.529778,0.116814,0,1,1,1,1
-360,3.24994,0.537041,0.107342,0,1,1,1,1
-320,3.249251,0.545825,0.09173,0,1,1,1,1
-280,3.243614,0.552945,0.071021,0,1,1,1,1
-240,3.238997,0.559567,0.045316,0,1,1,1,1
-200,3.231233,0.566094,0.024866,0,1,1,1,1
-160,3.219432,0.551077,0.033125,0,1,1,1,1
-120,3.208619,0.540238,0.040646,0,1,1,1,1
-80,3.200703,0.526686,0.04694,0,1,1,1,1
-40,3.190766,0.514649,0.052925,0,1,1,1,1
0,3.180719,0.502802,0.059898,0,1,1,1,1
