timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.947305,1.34967,0.804093,0,1,1,1,1
-360,4.968287,1.30069,0.799195,0,1,1,1,1
-320,4.989477,1.251155,0.798087,0,1,1,1,1
-280,5.007623,1.200883,0.793415,0,1,1,1,1
-240,5.027907,1.151676,0.789278,0,1,1,1,1
-200,5.049451,1.102855,0.782859,0,1,1,1,1
-160,5.080113,1.059472,0.780991,0,1,1,1,1
-120,5.107091,1.013566,0.775143,0,1,1,1,1
-80,5.120791,0.963393,0.76176,0,1,1,1,1
-40,5.134964,0.913381,0.748846,0,1,1,1,1
0,5.147292,0.862556,0.73669,0,1,1,1,1
