timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.882557,0.459269,-0.006416,1,1,1,1,1
-360,1.861236,0.43294,0.017725,1,1,1,1,1
-320,1.837376,0.404971,0.038386,1,1,1,1,1
-280,1.818162,0.377674,0.061478,1,1,1,1,1
-240,1.797409,0.352266,0.081431,1,1,1,1,1
-200,1.780293,0.329133,0.103536,1,1,1,1,1
-160,1.76631,0.304446,0.121183,1,1,1,1,1
-120,1.750058,0.284545,0.138437,1,1,1,1,1
-80,1.733754,0.265649,0.153699,1,1,1,1,1
-40,1.718311,0.244679,0.162225,1,1,1,1,1
0,1.711138,0.221978,0.171112,1,1,1,1,1
