timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.818586,-0.03176,-0.940954,1,1,1,1,1
-360,3.807952,-0.035344,-0.922665,1,1,1,1,1
-320,3.794878,-0.040495,-0.904406,1,1,1,1,1
-280,3.780604,-0.055666,-0.887938,1,1,1,1,1
-240,3.767399,-0.073625,-0.872126,1,1,1,1,1
-200,3.754246,-0.092154,-0.855522,1,1,1,1,1
-160,3.742508,-0.113366,-0.839433,1,1,1,1,1
-120,3.730557,-0.135106,-0.822767,1,1,1,1,1
-80,3.735876,-0.157749,-0.803087,1,1,1,1,1
-40,3.741949,-0.178912,-0.779757,1,1,1,1,1
0,3.746436,-0.201536,-0.755612,1,1,1,1,1
