timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.340972,1.450179,-0.082072,1,1,1,1,1
-360,4.350525,1.433232,-0.077387,1,1,1,1,1
-320,4.359452,1.414379,-0.071486,1,1,1,1,1
-280,4.370048,1.393753,-0.06718,1,1,1,1,1
-240,4.380455,1.371193,-0.062594,1,1,1,1,1
-200,4.390612,1.346325,-0.057984,1,1,1,1,1
-160,4.401876,1.319574,-0.052557,1,1,1,1,1
-120,4.414386,1.291155,-0.046917,1,1,1,1,1
-80,4.427166,1.260659,-0.040897,1,1,1,1,1
-40,4.440316,1.228237,-0.033461,1,1,1,1,1
0,4.456441,1.195441,-0.024167,1,1,1,1,1
