timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,0.995096,0.2073,0.363456,0,1,1,1,1
-360,1.004462,0.205186,0.360508,0,1,1,1,1
-320,1.011381,0.202894,0.357727,0,1,1,1,1
-280,1.016764,0.201458,0.354359,0,1,1,1,1
-240,1.020844,0.200275,0.351212,0,1,1,1,1
-200,1.024406,0.199675,0.348159,0,1,1,1,1
-160,1.028068,0.199269,0.345556,0,1,1,1,1
-120,1.031867,0.201021,0.342658,0,1,1,1,1
-80,1.038028,0.20647,0.339113,0,1,1,1,1
-40,1.047434,0.214559,0.334759,0,1,1,1,1
0,1.059113,0.224972,0.327466,0,1,1,1,1
