timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.341696,1.287271,0.625747,1,1,1,1,1
-360,2.395178,1.293301,0.62372,1,1,1,1,1
-320,2.448645,1.299728,0.621704,1,1,1,1,1
-280,2.501756,1.306012,0.615633,1,1,1,1,1
-240,2.555021,1.312752,0.611429,1,1,1,1,1
-200,2.608576,1.316425,0.607118,1,1,1,1,1
-160,2.662074,1.319565,0.603699,1,1,1,1,1
-120,2.715143,1.325812,0.596898,1,1,1,1,1
-80,2.768535,1.328855,0.590587,1,1,1,1,1
-40,2.822262,1.327421,0.587138,1,1,1,1,1
0,2.87572,1.325959,0.58049,1,1,1,1,1
