timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.659579,0.051928,0.080173,1,1,1,1,1
-360,1.678808,0.070154,0.092409,1,1,1,1,1
-320,1.698101,0.088179,0.104751,1,1,1,1,1
-280,1.718336,0.104996,0.117264,1,1,1,1,1
-240,1.738667,0.121642,0.129517,1,1,1,1,1
-200,1.755818,0.138696,0.139247,1,1,1,1,1
-160,1.771927,0.153566,0.14578,1,1,1,1,1
-120,1.790907,0.156454,0.153856,1,1,1,1,1
-80,1.81105,0.155687,0.160266,1,1,1,1,1
-40,1.830945,0.154306,0.167213,1,1,1,1,1
0,1.850332,0.150733,0.174402,1,1,1,1,1
