timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,5.217693,0.433798,0.320024,1,1,1,1,1
-360,5.217513,0.440018,0.322985,1,1,1,1,1
-320,5.21784,0.44564,0.326583,1,1,1,1,1
-280,5.224641,0.448838,0.334985,1,1,1,1,1
-240,5.234959,0.454944,0.347051,1,1,1,1,1
-200,5.250565,0.461031,0.36209,1,1,1,1,1
-160,5.268624,0.466662,0.376611,1,1,1,1,1
-120,5.285554,0.446097,0.393222,1,1,1,1,1
-80,5.302213,0.422174,0.411098,1,1,1,1,1
-40,5.318408,0.399748,0.432563,1,1,1,1,1
0,5.336196,0.373957,0.451319,1,1,1,1,1
