timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.966015,0.805301,-0.420471,0,1,1,1,1
-360,2.986719,0.806875,-0.410054,0,1,1,1,1
-320,3.008387,0.804543,-0.395596,0,1,1,1,1
-280,3.029939,0.806832,-0.377426,0,1,1,1,1
-240,3.051163,0.802058,-0.364212,0,1,1,1,1
-200,3.073211,0.798823,-0.35528,0,1,1,1,1
-160,3.094094,0.790887,-0.345954,0,1,1,1,1
-120,3.114795,0.784379,-0.335631,0,1,1,1,1
-80,3.134,0.774898,-0.326077,0,1,1,1,1
-40,3.150927,0.770541,-0.316582,0,1,1,1,1
0,3.166839,0.76791,-0.30532,0,1,1,1,1
