timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.132256,-0.124972,-0.274543,1,1,1,1,1
-360,1.147207,-0.1334,-0.270269,1,1,1,1,1
-320,1.163845,-0.141498,-0.26052,1,1,1,1,1
-280,1.184407,-0.149944,-0.249891,1,1,1,1,1
-240,1.21044,-0.159485,-0.245981,1,1,1,1,1
-200,1.239253,-0.169281,-0.239058,1,1,1,1,1
-160,1.26902,-0.181656,-0.227259,1,1,1,1,1
-120,1.303193,-0.191738,-0.21793,1,1,1,1,1
-80,1.334257,-0.207594,-0.205684,1,1,1,1,1
-40,1.364959,-0.221744,-0.190807,1,1,1,1,1
0,1.395741,-0.23965,-0.184023,1,1,1,1,1
