timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.225664,-0.502665,-0.117474,1,1,1,1,1
-360,2.225078,-0.490654,-0.115313,1,1,1,1,1
-320,2.224779,-0.477621,-0.112667,1,1,1,1,1
-280,2.225194,-0.465091,-0.109633,1,1,1,1,1
-240,2.224855,-0.453419,-0.107608,1,1,1,1,1
-200,2.224097,-0.443446,-0.105788,1,1,1,1,1
-160,2.223964,-0.434186,-0.104091,1,1,1,1,1
-120,2.222551,-0.424666,-0.102375,1,1,1,1,1
-80,2.221194,-0.413992,-0.10144,1,1,1,1,1
-40,2.219412,-0.402603,-0.099677,1,1,1,1,1
0,2.218235,-0.390024,-0.09754,1,1,1,1,1
