timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.185229,0.037482,0.082853,0,1,1,1,1
-360,1.198551,0.039196,0.080932,0,1,1,1,1
-320,1.21206,0.041454,0.07847,0,1,1,1,1
-280,1.217724,0.048924,0.078002,0,1,1,1,1
-240,1.217805,0.056517,0.079657,0,1,1,1,1
-200,1.218004,0.060079,0.081032,0,1,1,1,1
-160,1.218463,0.062041,0.081523,0,1,1,1,1
-120,1.222,0.060694,0.080946,0,1,1,1,1
-80,1.228408,0.058059,0.080091,0,1,1,1,1
-40,1.237064,0.055315,0.079558,0,1,1,1,1
0,1.246027,0.053364,0.079091,0,1,1,1,1
