timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.235587,-0.10694,0.707226,0,1,1,1,1
-360,3.285775,-0.125584,0.701086,0,1,1,1,1
-320,3.336323,-0.143444,0.695857,0,1,1,1,1
-280,3.386305,-0.162528,0.689623,0,1,1,1,1
-240,3.43508,-0.184019,0.682601,0,1,1,1,1
-200,3.4832,-0.208204,0.681751,0,1,1,1,1
-160,3.532539,-0.229317,0.677413,0,1,1,1,1
-120,3.58108,-0.252666,0.674432,0,1,1,1,1
-80,3.630511,-0.273784,0.671154,0,1,1,1,1
-40,3.681641,-0.290704,0.669778,0,1,1,1,1
0,3.732349,-0.308804,0.672301,0,1,1,1,1
