timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,4.577488,0.695945,1.257144,0,0,1,1,1
-360,4.5736,0.682524,1.2504,0,0,1,1,1
-320,4.569499,0.667803,1.242163,0,0,1,1,1
-280,4.567705,0.651608,1.229505,0,0,1,1,1
-240,4.562567,0.633368,1.220216,0,0,1,1,1
-200,4.558034,0.614981,1.210938,0,0,1,1,1
-160,4.553447,0.597345,1.200235,0,0,1,1,1
-120,4.549673,0.58201,1.185967,0,0,1,1,1
-80,4.541474,0.56591,1.175087,0,0,1,1,1
-40,4.532097,0.550412,1.164204,0,0,1,1,1
0,4.526537,0.533612,1.155563,0,0,1,1,1
