timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,2.336744,0.404913,0.269595,0,1,1,1,1
-360,2.32876,0.418795,0.264649,0,1,1,1,1
-320,2.318491,0.436343,0.259144,0,1,1,1,1
-280,2.306107,0.450499,0.254309,0,1,1,1,1
-240,2.289939,0.461739,0.249862,0,1,1,1,1
-200,2.27299,0.468456,0.243946,0,1,1,1,1
-160,2.291604,0.466561,0.229874,0,1,1,1,1
-120,2.31533,0.453228,0.223889,0,1,1,1,1
-80,2.342602,0.438422,0.220583,0,1,1,1,1
-40,2.373213,0.426477,0.21139,0,1,1,1,1
0,2.405901,0.415955,0.206274,0,1,1,1,1
