timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.945094,1.553044,1.386335,1,1,1,1,1
-360,3.934431,1.543026,1.367678,1,1,1,1,1
-320,3.924253,1.533257,1.348654,1,1,1,1,1
-280,3.913626,1.521308,1.330548,1,1,1,1,1
-240,3.905316,1.511788,1.309744,1,1,1,1,1
-200,3.893951,1.502776,1.290169,1,1,1,1,1
-160,3.884405,1.493218,1.26985,1,1,1,1,1
-120,3.87638,1.481469,1.249974,1,1,1,1,1
-80,3.868292,1.468706,1.230865,1,1,1,1,1
-40,3.859202,1.454779,1.213423,1,1,1,1,1
0,3.853299,1.439926,1.195965,1,1,1,1,1
