timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,1.637843,-1.028579,0.500291,0,0,1,1,1
-360,1.653888,-1.025813,0.495167,0,0,1,1,1
-320,1.672127,-1.024334,0.489811,0,0,1,1,1
-280,1.694591,-1.028011,0.486004,0,0,1,1,1
-240,1.720929,-1.032338,0.480665,0,0,1,1,1
-200,1.751539,-1.036917,0.476188,0,0,1,1,1
-160,1.78679,-1.042333,0.471582,0,0,1,1,1
-120,1.82643,-1.046284,0.46473,0,0,1,1,1
-80,1.86981,-1.05136,0.457138,0,0,1,1,1
-40,1.917665,-1.055146,0.450614,0,0,1,1,1
0,1.9689,-1.058123,0.441679,0,0,1,1,1
