timestep_ms,x,y,z,hit_r001,hit_r002,hit_r003,hit_r004,hit_r005
-400,3.471134,-0.672441,1.423761,1,1,1,1,1
-360,3.468949,-0.660274,1.408629,1,1,1,1,1
-320,3.467506,-0.647655,1.392644,1,1,1,1,1
-280,3.466391,-0.635409,1.375438,1,1,1,1,1
-240,3.465772,-0.623456,1.357233,1,1,1,1,1
-200,3.465742,-0.611164,1.33844,1,1,1,1,1
-160,3.465477,-0.597635,1.319888,1,1,1,1,1
-120,3.465304,-0.5813,1.302803,1,1,1,1,1
-80,3.464501,-0.563993,1.285512,1,1,1,1,1
-40,3.464153,-0.544448,1.269386,1,1,1,1,1
0,3.463761,-0.525722,1.251444,1,1,1,1,1
